Time, Baro, TempC, TempF, BaroCal, AltiM, AltiF, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, LAccX, LAccY, LAccZ, GravX, GravY, GravZ, RotTheta, RotI, RotJ, RotK, GeoRotTheta, GeoRotI, GeoRotJ, GeoRotK, GameRotTheta, GameRotI, GameRotJ, GameRotK10.42, 876.41, 23.42, 74.15, 0.00, 1207.22, 3960.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
454.93, 810.75, 24.99, 76.98, 0.00, 1841.49, 6041.64, -0.11, 1.23, 9.61, 0.00, -0.01, 0.02, -18.31, -13.25, -36.75, 0.10, 0.45, 0.03, -0.02, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.02, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.00, 810.76, 24.99, 76.98, 0.00, 1841.48, 6041.60, -0.11, 1.23, 9.61, 0.00, -0.01, 0.02, -18.31, -13.25, -36.75, 0.10, 0.45, 0.03, -0.02, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.02, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.07, 810.74, 24.99, 76.98, 0.00, 1841.61, 6042.02, -0.11, 1.23, 9.61, 0.00, -0.01, 0.02, -18.31, -13.25, -36.75, 0.10, 0.45, 0.03, -0.02, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.04, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.14, 810.74, 24.99, 76.98, 0.00, 1841.59, 6041.95, -0.11, 1.23, 9.61, 0.00, -0.01, 0.02, -18.31, -13.25, -36.75, -0.04, -0.16, -0.01, -0.02, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.04, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.20, 810.74, 24.99, 76.98, 0.00, 1841.61, 6042.03, -0.11, 1.23, 9.61, 0.00, -0.01, -0.01, -18.31, -13.25, -36.75, -0.04, -0.16, -0.01, -0.02, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.04, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.28, 810.75, 24.99, 76.98, 0.00, 1841.56, 6041.86, -0.11, 1.23, 9.61, 0.00, -0.01, -0.01, -18.31, -13.25, -36.75, -0.04, -0.16, -0.01, -0.02, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.04, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.35, 810.75, 24.99, 76.98, 0.00, 1841.55, 6041.82, -0.11, 1.23, 9.61, 0.00, -0.01, -0.01, -18.31, -13.25, -36.75, -0.04, -0.16, -0.01, -0.02, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.04, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.42, 810.75, 24.99, 76.98, 0.00, 1841.53, 6041.76, -0.11, 1.23, 9.61, 0.00, -0.01, -0.01, -18.31, -13.25, -36.75, -0.04, -0.16, -0.01, -0.02, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.04, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.49, 810.75, 24.99, 76.98, 0.00, 1841.55, 6041.84, -0.11, 1.23, 9.61, 0.00, -0.01, -0.01, -18.31, -13.25, -36.75, -0.04, -0.16, -0.01, -0.02, 0.82, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.04, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.56, 810.75, 24.99, 76.98, 0.00, 1841.50, 6041.66, -0.11, 1.23, 9.61, 0.00, -0.01, -0.01, -18.31, -13.25, -36.75, -0.04, -0.16, -0.01, -0.02, 0.82, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.04, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.63, 810.75, 24.99, 76.98, 0.00, 1841.49, 6041.63, -0.11, 1.23, 9.61, 0.00, -0.01, -0.01, -18.31, -13.25, -36.75, -0.04, -0.16, -0.01, -0.02, 0.82, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.70, 810.75, 24.99, 76.97, 0.00, 1841.50, 6041.66, -0.11, 1.23, 9.61, 0.00, -0.01, -0.01, -18.31, -13.25, -36.75, -0.04, -0.16, -0.01, -0.02, 0.82, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.77, 810.75, 24.99, 76.97, 0.00, 1841.49, 6041.64, -0.11, 1.23, 9.61, -0.01, 0.00, 0.00, -18.31, -13.25, -36.75, -0.04, -0.16, -0.01, -0.02, 0.82, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.83, 810.75, 24.99, 76.97, 0.00, 1841.54, 6041.81, 0.00, 0.96, 9.54, -0.01, 0.00, 0.00, -18.31, -13.25, -36.75, -0.04, -0.16, -0.01, -0.02, 0.82, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.91, 810.74, 24.99, 76.97, 0.00, 1841.65, 6042.17, 0.00, 0.96, 9.54, -0.01, 0.00, 0.00, -18.31, -13.25, -36.75, 0.00, 0.31, -0.01, -0.02, 0.82, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
455.97, 810.73, 24.99, 76.97, 0.00, 1841.70, 6042.33, 0.00, 0.96, 9.54, -0.01, 0.00, 0.00, -18.31, -13.25, -36.75, 0.00, 0.31, -0.01, -0.01, 0.84, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.05, 810.72, 24.99, 76.97, 0.00, 1841.81, 6042.69, 0.00, 0.96, 9.54, -0.01, 0.00, 0.00, -18.31, -13.25, -36.75, -0.14, 0.28, 0.07, -0.01, 0.84, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.12, 810.72, 24.99, 76.97, 0.00, 1841.83, 6042.74, 0.00, 0.96, 9.54, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.14, 0.28, 0.07, -0.01, 0.84, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.19, 810.72, 24.99, 76.97, 0.00, 1841.87, 6042.89, 0.04, 0.77, 9.58, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.14, 0.28, 0.07, -0.01, 0.84, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.26, 810.72, 24.98, 76.97, 0.00, 1841.79, 6042.62, 0.04, 0.77, 9.58, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.14, 0.28, 0.07, -0.01, 0.84, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.33, 810.72, 24.99, 76.97, 0.00, 1841.84, 6042.77, 0.04, 0.77, 9.58, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.14, 0.28, 0.07, -0.01, 0.84, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.40, 810.72, 24.99, 76.97, 0.00, 1841.88, 6042.90, 0.04, 0.77, 9.58, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.14, 0.28, 0.07, 0.00, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.46, 810.72, 24.99, 76.98, 0.00, 1841.86, 6042.83, 0.04, 0.77, 9.58, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.01, -0.55, -0.09, 0.00, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.53, 810.72, 24.99, 76.98, 0.00, 1841.87, 6042.87, 0.04, 0.77, 9.58, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, 0.21, 0.27, 0.03, 0.00, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.60, 810.72, 24.99, 76.98, 0.00, 1841.87, 6042.89, 0.04, 0.77, 9.58, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, 0.21, 0.27, 0.03, 0.02, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.68, 810.71, 24.99, 76.98, 0.00, 1841.92, 6043.06, 0.38, 1.84, 9.69, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, 0.21, 0.27, 0.03, 0.02, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.75, 810.71, 24.99, 76.98, 0.00, 1841.94, 6043.12, 0.38, 1.84, 9.69, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, 0.21, 0.27, 0.03, 0.02, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.82, 810.69, 24.99, 76.98, 0.00, 1842.11, 6043.66, 0.38, 1.84, 9.69, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, 0.21, 0.27, 0.03, 0.03, 0.84, 9.58, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.89, 810.69, 24.99, 76.98, 0.00, 1842.11, 6043.67, 0.38, 1.84, 9.69, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, 0.21, 0.27, 0.03, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
456.95, 810.70, 24.99, 76.98, 0.00, 1842.08, 6043.57, 0.38, 1.84, 9.69, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.05, 0.00, -0.05, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.02, 810.70, 24.99, 76.98, 0.00, 1842.05, 6043.46, 0.38, 1.84, 9.69, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.05, 0.00, -0.05, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.09, 810.69, 24.99, 76.98, 0.00, 1842.13, 6043.74, -0.42, 0.34, 9.50, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.05, 0.00, -0.05, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.16, 810.68, 24.99, 76.98, 0.00, 1842.23, 6044.05, -0.42, 0.34, 9.50, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.05, 0.00, -0.05, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.23, 810.70, 24.99, 76.98, 0.00, 1842.08, 6043.57, -0.42, 0.34, 9.50, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.05, 0.00, -0.05, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.31, 810.69, 24.99, 76.98, 0.00, 1842.14, 6043.76, 0.34, -0.04, 9.50, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.05, 0.00, -0.05, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.37, 810.69, 24.99, 76.98, 0.00, 1842.10, 6043.63, 0.34, -0.04, 9.50, -0.01, -0.00, 0.01, -18.31, -13.25, -36.75, -0.05, 0.00, -0.05, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.45, 810.69, 24.99, 76.98, 0.00, 1842.17, 6043.85, 0.34, -0.04, 9.50, 0.01, -0.01, -0.01, -18.31, -13.25, -36.75, -0.05, 0.00, -0.05, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.51, 810.69, 24.99, 76.98, 0.00, 1842.11, 6043.67, 0.34, -0.04, 9.50, 0.01, -0.01, -0.01, -18.31, -13.25, -36.75, 0.30, -0.11, -0.01, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.58, 810.69, 24.99, 76.98, 0.00, 1842.11, 6043.66, 0.34, -0.04, 9.50, 0.01, 0.04, 0.04, -18.31, -13.25, -36.75, 0.30, -0.11, -0.01, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.65, 810.70, 24.99, 76.98, 0.00, 1842.04, 6043.43, 0.34, -0.04, 9.50, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, 0.30, -0.11, -0.01, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.72, 810.70, 24.99, 76.98, 0.00, 1842.05, 6043.46, 0.08, 0.65, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, 0.30, -0.11, -0.01, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.79, 810.70, 24.99, 76.97, 0.00, 1842.06, 6043.52, 0.08, 0.65, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, 0.30, -0.11, -0.01, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.86, 810.70, 24.99, 76.97, 0.00, 1842.06, 6043.52, 0.08, 0.65, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, 0.30, -0.11, -0.01, 0.05, 0.83, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
457.93, 810.71, 24.99, 76.98, 0.00, 1841.98, 6043.24, 0.08, 0.65, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, 0.30, -0.11, -0.01, 0.03, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.00, 810.70, 24.98, 76.97, 0.00, 1841.99, 6043.28, 0.08, 0.65, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, 0.30, -0.11, -0.01, 0.03, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.07, 810.69, 24.98, 76.97, 0.00, 1842.10, 6043.64, 0.04, 1.23, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, 0.30, -0.11, -0.01, 0.03, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.14, 810.68, 24.99, 76.97, 0.00, 1842.21, 6044.00, 0.04, 1.23, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, 0.30, -0.11, -0.01, 0.03, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.21, 810.68, 24.98, 76.97, 0.00, 1842.23, 6044.07, -0.19, 0.23, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, 0.30, -0.11, -0.01, 0.03, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.28, 810.68, 24.99, 76.97, 0.00, 1842.19, 6043.92, -0.19, 0.23, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, -0.07, -0.09, -0.05, 0.03, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.35, 810.68, 24.99, 76.97, 0.00, 1842.20, 6043.95, -0.19, 0.23, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, -0.07, -0.09, -0.05, -0.01, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.42, 810.69, 24.99, 76.97, 0.00, 1842.15, 6043.80, -0.19, 0.23, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, -0.08, -0.01, -0.13, -0.01, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.49, 810.69, 24.99, 76.98, 0.00, 1842.11, 6043.68, -0.19, 0.23, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, -0.08, -0.01, -0.13, 0.06, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.56, 810.68, 24.99, 76.98, 0.00, 1842.19, 6043.92, -0.19, 0.23, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, -0.08, -0.01, -0.13, 0.05, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.63, 810.68, 24.99, 76.98, 0.00, 1842.20, 6043.98, -0.19, 0.23, 9.58, 0.01, 0.04, 0.04, -18.81, -11.31, -38.31, -0.08, -0.01, -0.13, 0.04, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.70, 810.68, 24.99, 76.98, 0.00, 1842.25, 6044.12, -0.19, 0.23, 9.58, 0.01, 0.02, -0.03, -18.81, -11.31, -38.31, -0.08, -0.01, -0.13, 0.04, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.77, 810.68, 24.99, 76.98, 0.00, 1842.26, 6044.16, -0.19, 0.23, 9.58, 0.01, 0.02, -0.03, -17.31, -11.88, -37.50, -0.08, -0.01, -0.13, 0.04, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.84, 810.68, 24.99, 76.98, 0.00, 1842.25, 6044.12, -0.19, 0.23, 9.58, 0.01, 0.02, -0.03, -17.75, -11.81, -39.06, -0.08, -0.01, -0.13, 0.04, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.90, 810.67, 24.99, 76.98, 0.00, 1842.33, 6044.41, -0.19, 0.23, 9.58, 0.01, 0.02, -0.03, -18.00, -12.88, -37.50, -0.08, -0.01, -0.13, 0.04, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
458.98, 810.68, 24.99, 76.98, 0.00, 1842.27, 6044.21, -0.19, 0.23, 9.58, 0.00, 0.00, -0.01, -18.00, -12.88, -37.50, -0.08, -0.01, -0.13, 0.04, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.04, 810.68, 24.99, 76.98, 0.00, 1842.26, 6044.15, -0.19, 0.23, 9.58, 0.00, 0.00, -0.01, -18.00, -12.88, -37.50, -0.08, -0.01, -0.13, 0.04, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.12, 810.66, 24.99, 76.97, 0.00, 1842.42, 6044.70, 0.11, 1.19, 9.69, 0.00, 0.00, -0.01, -18.00, -12.88, -37.50, -0.08, -0.01, -0.13, 0.04, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.19, 810.66, 24.98, 76.97, 0.00, 1842.45, 6044.78, 0.11, 1.19, 9.69, 0.00, 0.00, -0.01, -18.00, -12.88, -37.50, -0.08, -0.01, -0.13, 0.04, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.26, 810.66, 24.98, 76.97, 0.00, 1842.44, 6044.76, 0.11, 1.19, 9.69, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, -0.08, -0.01, -0.13, 0.04, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.33, 810.66, 24.98, 76.97, 0.00, 1842.46, 6044.82, 0.11, 1.19, 9.69, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, 0.38, 0.96, 0.18, 0.04, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.40, 810.65, 24.98, 76.97, 0.00, 1842.51, 6044.99, 0.11, 1.19, 9.69, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, 0.38, 0.96, 0.18, 0.03, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.47, 810.65, 24.98, 76.97, 0.00, 1842.53, 6045.03, 0.11, 1.19, 9.69, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, 0.38, 0.96, 0.18, 0.03, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.53, 810.66, 24.98, 76.97, 0.00, 1842.43, 6044.72, 0.11, 1.19, 9.69, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, 0.17, 0.34, 0.07, 0.03, 0.81, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.61, 810.68, 24.98, 76.97, 0.00, 1842.27, 6044.20, 0.11, 1.19, 9.69, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, 0.17, 0.34, 0.07, 0.00, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.69, 810.68, 24.98, 76.97, 0.00, 1842.22, 6044.03, 0.11, 1.19, 9.69, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, -0.28, -0.08, -0.01, 0.00, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.77, 810.67, 24.98, 76.97, 0.00, 1842.29, 6044.24, 0.11, 1.19, 9.69, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, -0.08, -0.23, -0.01, 0.00, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.84, 810.68, 24.98, 76.96, 0.00, 1842.26, 6044.16, 0.11, 1.19, 9.69, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, -0.08, -0.23, -0.01, 0.00, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.91, 810.68, 24.98, 76.96, 0.00, 1842.21, 6044.00, 0.11, 1.19, 9.69, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, -0.08, -0.23, -0.01, 0.00, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
459.98, 810.67, 24.98, 76.96, 0.00, 1842.28, 6044.24, -0.30, 0.11, 9.54, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, -0.08, -0.23, -0.01, 0.00, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
460.05, 810.67, 24.98, 76.96, 0.00, 1842.32, 6044.35, 0.38, 0.34, 9.54, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, -0.08, -0.23, -0.01, 0.00, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
460.12, 810.67, 24.98, 76.96, 0.00, 1842.30, 6044.30, 0.19, 0.27, 9.65, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, -0.08, -0.23, -0.01, 0.00, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.03, -0.03, -0.85, 1.00, 0.04, 0.00, 0.07, 
460.18, 810.67, 24.98, 76.97, 0.00, 1842.32, 6044.37, 0.19, 0.27, 9.65, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, -0.08, -0.23, -0.01, 0.00, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.02, -0.04, -0.85, 1.00, 0.04, 0.00, 0.07, 
460.26, 810.67, 24.98, 76.97, 0.00, 1842.36, 6044.49, 0.19, 0.27, 9.65, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, -0.31, -0.93, -0.05, 0.00, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.02, -0.04, -0.85, 1.00, 0.04, 0.00, 0.07, 
460.32, 810.68, 24.98, 76.97, 0.00, 1842.27, 6044.20, 0.19, 0.27, 9.65, -0.00, -0.02, -0.11, -18.00, -12.88, -37.50, -0.31, -0.93, -0.05, 0.00, 0.80, 9.59, 0.53, 0.02, -0.04, -0.85, 0.53, 0.02, -0.04, -0.85, 1.00, 0.04, 0.00, 0.07, 
